,gsCanopy,transpiration,NPP,K_frac,psi_leaf,GPP,time
18,0.051958287502744546,2.691989739924677,-42.652445903830696,0.21191575824518882,-4.975127927688889,11.001339158396586,19
19,0.13574981344867348,7.033278473260205,-61.07160632591575,0.48221135937976667,-4.348995616986324,17.228512266922955,20
20,0.4606572947097648,23.482433017451918,-21.193351583092404,0.8255405029857847,-3.547991415974118,66.05286165601825,21
21,0.34977809718308,17.830263044566426,-67.45847677857424,0.7256921173279972,-3.827197963800743,49.41415814949336,22
22,0.4498863602900687,22.93337464162562,-3.8259446599691302,0.8581888616150789,-3.437524358245291,59.83327357114504,23
23,0.38871636037477175,19.81517713952482,-49.708791915487325,0.7650300372983205,-3.7264629969788565,56.346687727646255,24
24,0.4777066152127089,24.351537949255288,-17.215953296743606,0.8359839559069179,-3.5127054227975147,67.85608803249251,25
25,0.6727773867169199,24.893330321875936,9.696940847007799,0.8792429102317924,-3.3415427079810875,83.46087452644346,26
26,0.7114797753646166,26.325351320016456,14.034857036170576,0.9009315758852636,-3.2373482289608235,81.45282074445109,27
27,0.6838623991629048,25.303485124769324,6.001629874532501,0.8677099286674765,-3.38913749597829,89.12196139730244,28
28,0.41397727811510054,15.317508188197149,-4.0170501549763085,0.7945367982717217,-3.650451397138438,56.57605711210752,29
29,0.673603763700689,24.9239069667417,-6.489968013350843,0.8428820981168713,-3.482562203372523,94.06870186126847,30
30,0.2770596599243793,18.096864965974692,-56.35302395928907,0.7587985452427807,-3.748828759641163,39.16544526354379,31
31,0.3617665569781447,23.62971402125437,-65.2924118247852,0.8014270811562361,-3.6241584079245186,51.25063282587828,32
32,0.27942098178055447,18.25110078213093,-86.69998491183021,0.729581946894053,-3.820015413004244,38.067404717801416,33
33,0.2862822034135782,18.699259137007797,-53.633155741355246,0.7686851195763791,-3.722418904487661,40.565397123573504,34
34,0.38909334924479283,25.414633809785663,-41.10566675420925,0.8351154601905901,-3.5185372690642263,54.733448713968436,35
35,0.3654517798103184,11.815513314160432,-19.49207216865535,0.690968069097564,-3.913169169004709,53.78722922833729,36
36,0.31886666174044337,10.309358157159869,-20.71604261001019,0.6593723203531904,-3.9850132710787207,47.008332977528916,37
37,0.5035120797346142,16.279175559174465,-2.347773905912763,0.7869402044914084,-3.6676966838463567,70.73353331608878,38
38,0.6217468693949377,20.101854250611133,5.346156956215362,0.830387472918726,-3.5294150923147916,84.24004664356542,39
39,0.6141939302670701,19.85765827796412,6.003740925805841,0.8315334314955827,-3.5259503387021485,82.66426878997251,40
40,0.2746953914504642,9.791051153678282,-8.529035929475038,0.70810501689899,-3.88087233342451,38.90491212141459,41
41,0.30529807143387677,10.881831758242125,-11.87969083403611,0.7088955162297762,-3.8762594856619224,43.916324304843656,42
42,0.34172510296802755,12.18021149167802,-21.935565191403914,0.7003158626396789,-3.8925748838935044,50.03764651615103,43
43,0.2327729890725489,8.296798250490165,-24.339869834293197,0.6089534839152219,-4.094770282424242,34.132664810535175,44
44,0.23653993608465723,8.431064685372816,-18.360622727847748,0.6334263476810581,-4.044983447116488,34.65785017082703,45
45,0.2778492081847951,15.686449632433897,-34.76590599067735,0.7522244706178552,-3.768459521541939,39.889789878506754,46
46,0.2563184019373014,14.470891344708368,-39.27663448356383,0.7275433606837473,-3.8305535955074532,36.79114983494763,47
47,0.2804536214153089,15.833486211121311,-38.39277620894144,0.7476397408909992,-3.7793749747416974,40.28397638192733,48
48,0.18543996843895774,10.469328826818762,-36.33980871748559,0.6603597441839041,-3.9887720973547696,26.49049806689931,49
49,0.17195804243377308,10.305051047186629,-36.6368843628746,0.6678584825466836,-3.9743022269939106,24.40992444702481,50
50,0.1409123080049457,8.444551395303925,-26.11116228483233,0.6615410780647375,-3.993633389809597,20.046253674585426,51
51,0.2118158206953346,12.693636272975214,-51.56960790591076,0.6849539510279882,-3.931301117386128,29.753035065231774,52
52,0.08000849872639765,4.794725805871127,-32.51263237748461,0.4799894131528467,-4.362559600949975,10.901296399367881,53
53,0.41933816024821907,21.984550510863755,-15.048988988657928,0.8352945234332766,-3.519999768735447,58.056364029617015,54
54,0.20520754859573667,10.758371512487841,-72.72406573967214,0.5896575881671126,-4.131127043537168,26.73652035402727,55
55,0.33264137589576115,17.439317056322295,-30.8478231267237,0.7714314945421427,-3.7147460525502196,47.99430459439818,56
56,0.23306549249579608,12.218873877541242,-34.32041102658897,0.6928444670776891,-3.9136418443446135,33.652687023077156,57
57,0.11777277863785125,6.17444784714084,-68.16578695562741,0.3948435017000439,-4.525550772978923,19.698334934285985,58
