,NPP,psi_leaf,transpiration,K_frac,GPP,gsCanopy,time
27,143.42515981563767,-2.8312261555748393,254.128689286791,0.9507785900399012,353.81693079599364,6.868186508492814,28
28,94.61753894316847,-3.1876264160102727,150.12946933791665,0.9041820630584637,247.62474963495868,4.057460803531007,29
29,172.60188279650336,-3.0014840938261713,251.60001523766078,0.9318058138731177,441.08172423340056,6.799845523311826,30
30,48.71627420264088,-3.4615543893369503,197.72832838217113,0.8449361047727064,292.41577050971614,3.027184184773507,31
31,70.20408048813462,-3.317435312085915,258.5823761313317,0.8790957519539061,372.8241199436509,3.9588484153518158,32
32,21.73980622653797,-3.5795457356750786,199.56205432122465,0.8107261708982425,338.38748074534476,3.0552581901895772,33
33,53.19913043339905,-3.4237916108901243,204.2543010453467,0.8546825467396099,293.84870250819057,3.127095620822498,34
34,83.47555010290719,-3.134038302038285,277.79314538164573,0.9135317165430871,329.64400811071783,4.252961744118154,35
35,113.18002657955265,-3.583940748625345,115.63266505085899,0.8089650647288833,313.743937552855,3.5764982970652714,36
36,99.57589431969346,-3.6765028075461963,101.06775313883401,0.7786695160159773,284.2487287981675,3.126008094946765,37
37,128.37381086709016,-3.217992319769916,156.37406158322256,0.8983715582105221,320.3582425312899,4.836622633505763,38
38,143.80654839140405,-3.0174593840380934,194.27970291361885,0.9297382774925176,347.43537747203976,6.009037552834149,39
39,139.225732336974,-3.0090251444052045,191.5936139910015,0.9308598796363788,335.8609874882668,5.925957287813175,40
40,67.63916773834471,-3.494992412531895,94.59714510252653,0.8357477313640078,186.90887983522234,2.6539948976032814,41
41,81.27344420665814,-3.5075595667159334,106.12664261111723,0.8320354423529518,225.98254174127416,2.977463724559585,42
42,101.84369419648294,-3.5644878020017985,121.22103952019732,0.8151086860190682,296.3423271704038,3.4009485172103453,43
43,69.44120899086427,-3.8211815448860387,83.31055266194194,0.7250080198683878,225.11254101654336,2.337340957189183,44
44,67.99814343758825,-3.741653504124179,83.52890492506157,0.755820970925132,207.0178263568886,2.3434669961047505,45
45,66.86092595155321,-3.442936769881844,167.55960263728426,0.8498556648871234,259.78173597715573,2.9679311767442114,46
46,59.93058180780796,-3.5328784867811365,154.9517970077664,0.8251847240080098,256.5717599500771,2.7446130331748555,47
47,67.32193861723788,-3.4659921064109778,169.37234569410188,0.8437424515930174,271.5911848443009,3.000039731247064,48
48,38.70194232352102,-3.723541409231162,112.61725867561881,0.7631350004606866,197.25289781906127,1.99475451004957,49
49,28.928486608809344,-3.703660589013552,112.11039835655879,0.7706205453447077,178.701041990278,1.870760712352559,50
50,24.20322947578278,-3.6958627228726373,92.32480234227394,0.7740565919909792,133.14984146095478,1.5406029728689936,51
51,31.77287725710434,-3.6780810903584835,137.80162631188324,0.7790247589672954,236.11560284721668,2.2994643885098474,52
52,0.5298490403549055,-4.154564805503406,53.872497205336224,0.5766351284120805,99.33072655320065,0.8989581049166788,53
53,98.66212486210912,-3.0579720951528397,231.2285987700275,0.924848879929714,286.16625638845005,4.410505238989638,54
54,14.346577449699632,-3.925464373151711,115.06364815511567,0.6811337147993939,267.86172059386905,2.194749376612061,55
55,88.67757661231154,-3.3652449389396395,183.9172417791695,0.868534691655463,296.9180232699181,3.508077991746655,56
56,59.41259374822253,-3.6266179264305443,129.41455992509833,0.7962394559879901,236.34934946390678,2.468481829615149,57
57,-41.717093286774286,-4.3225410795872055,64.76717532662495,0.4909220409706574,160.6707378907245,1.23538337217856,58
